Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume,ReTX
1.52E+12,2/11/18 04:00,BTCUSD,8060,8573,7824.48,8484.8,5243.760358,-0.03196695
1.52E+12,2/10/18 04:00,BTCUSD,8945.5,9069,8051.29,8060,6384.210561,-0.050066
1.52E+12,2/9/18 04:00,BTCUSD,8078.39,9000,7750,8945.5,6232.926203,0.109863524
1.52E+12,2/8/18 04:00,BTCUSD,7973.07,8638.99,7768.92,8078.39,14589.14714,-0.096932536
1.52E+12,2/7/18 04:00,BTCUSD,7262.54,8589,7200,7973.07,14408.67689,-0.013037251
1.52E+12,2/6/18 04:00,BTCUSD,6313.79,7944,5931.34,7262.54,28273.93653,-0.089116238
1.52E+12,2/5/18 04:00,BTCUSD,8118.08,8334,6158.38,6313.79,26214.92964,-0.130636114
1.52E+12,2/4/18 04:00,BTCUSD,9183.98,9353.45,7830.79,8118.08,8940.851234,0.28576972
1.52E+12,2/3/18 04:00,BTCUSD,8285.82,9494.86,8165.58,9183.98,6382.415172,0.131299519
1.52E+12,2/2/18 04:00,BTCUSD,8673.79,9090,7603,8285.82,20168.3352,-0.09779638
1.52E+12,2/1/18 04:00,BTCUSD,9935.42,10164.68,8411.11,8673.79,17757.72179,0.046823368
1.52E+12,1/31/18 04:00,BTCUSD,9897.61,10299.99,9636.18,9935.42,7705.389113,0.145453141
1.52E+12,1/30/18 04:00,BTCUSD,10918.47,11054.2,9555,9897.61,13487.85627,-0.003805576
1.52E+12,1/29/18 04:00,BTCUSD,11347.72,11422.33,10800,10918.47,5987.046496,0.103142072
1.52E+12,1/28/18 04:00,BTCUSD,11375.05,11878.1,11217.41,11347.72,4343.224619,0.039314116
1.52E+12,1/27/18 04:00,BTCUSD,11000.5,11535,10821.76,11375.05,4669.895055,0.002408413
1.52E+12,1/26/18 04:00,BTCUSD,11540,11550,10300,11000.5,8517.781006,-0.032927328
1.52E+12,1/25/18 04:00,BTCUSD,11645.01,11645.02,10805.56,11540,6803.997266,0.049043225
1.52E+12,1/24/18 04:00,BTCUSD,10841.02,11693.7,10500,11645.01,8520.131753,0.009099653
1.52E+12,1/23/18 04:00,BTCUSD,10853.37,11372.51,9940,10841.02,9911.573216,-0.069041589
1.52E+12,1/22/18 04:00,BTCUSD,11476.88,11865,10026.03,10853.37,12448.86538,0.001139192
1.52E+12,1/21/18 04:00,BTCUSD,12493.74,12555.07,11112,11476.88,6640.39942,0.057448516
1.52E+12,1/20/18 04:00,BTCUSD,11791.44,12999,11625.49,12493.74,5846.826545,0.088600735
1.52E+12,1/19/18 04:00,BTCUSD,11207.65,12018.39,11061,11791.44,9109.357998,-0.056212151
1.52E+12,1/18/18 04:00,BTCUSD,11376,12110,10677.33,11207.65,14843.46482,-0.049509644
1.52E+12,1/17/18 04:00,BTCUSD,10999,11869.98,9125,11376,23715.72851,0.01502099
1.52E+12,1/16/18 04:00,BTCUSD,12880,13195,10001,10999,22529.77544,-0.033139944
1.52E+12,1/15/18 04:00,BTCUSD,13510.1,14283.26,12738.3,12880,6417.740503,0.171015547
1.52E+12,1/14/18 04:00,BTCUSD,14201.67,14260.69,13100,13510.1,4145.152145,0.048920807
1.52E+12,1/13/18 04:00,BTCUSD,14187.7,14550,13913.71,14201.67,3914.593431,0.05118911
1.52E+12,1/12/18 04:00,BTCUSD,13657.32,14274.8,13359,14187.7,7798.071366,-0.000983687
1.52E+12,1/11/18 04:00,BTCUSD,13267.19,14205.4,12810,13657.32,10420.92753,-0.037383085
1.52E+12,1/10/18 04:00,BTCUSD,14158.47,14970,13100,13267.19,9778.477775,-0.028565634
1.52E+12,1/9/18 04:00,BTCUSD,15257.87,15419.24,14006,14158.47,8615.10846,0.06717926
1.52E+12,1/8/18 04:00,BTCUSD,15624.35,16061.98,13825.22,15257.87,12094.49436,0.077649633
1.52E+12,1/7/18 04:00,BTCUSD,16710.48,16856.01,15514.87,15624.35,5795.356283,0.02401908
1.52E+12,1/6/18 04:00,BTCUSD,16567.18,17236.46,16298.31,16710.48,6023.032552,0.069515212
1.52E+12,1/5/18 04:00,BTCUSD,14970,17124.44,14800,16567.18,11124.26466,-0.008575457
1.52E+12,1/4/18 04:00,BTCUSD,15100,15200,14000,14970,10517.03381,-0.096406268
1.51E+12,1/3/18 04:00,BTCUSD,14912.1,15503.59,14583.47,15100,9989.680366,0.008684035
1.51E+12,1/2/18 04:00,BTCUSD,13048.56,15249.97,12851,14912.1,8890.250744,-0.012443709
1.51E+12,1/1/18 04:00,BTCUSD,13372,13860.9,12800,13048.56,5430.363684,-0.124968314
1.51E+12,12/31/17 04:00,BTCUSD,13000.66,14191.2,12572,13372,7456.858989,0.024787409
1.51E+12,12/30/17 04:00,BTCUSD,13962.62,14083.39,12481.44,13000.66,8238.104273,-0.027769967
1.51E+12,12/29/17 04:00,BTCUSD,14881.76,15115.1,13600,13962.62,7099.359993,0.073993167
1.51E+12,12/28/17 04:00,BTCUSD,14439.36,15100,13514.81,14881.76,9463.194864,0.06582862
1.51E+12,12/27/17 04:00,BTCUSD,15880,16500,14000,14439.36,11025.75885,-0.029727667
1.51E+12,12/26/17 04:00,BTCUSD,14690,16150,14555.31,15880,7286.369668,0.099771735
1.51E+12,12/25/17 04:00,BTCUSD,13550.4,14786.08,13317,14690,5226.062863,-0.074937028
1.51E+12,12/24/17 04:00,BTCUSD,14306.01,14699,12600,13550.4,9598.506449,-0.077576583
1.51E+12,12/23/17 04:00,BTCUSD,14970.18,15894,13701,14306.01,8498.330486,0.05576293
1.51E+12,12/22/17 04:00,BTCUSD,14238.85,15489,10611,14970.18,35036.14443,0.046425943
1513828800,12/21/17 04:00,BTCUSD,16912.07,17375.2,13111.11,14238.85,18041.67044,-0.048852452
1513742400,12/20/17 04:00,BTCUSD,16890.13,17881.37,15800,16912.07,12909.40612,0.187741285
1513656000,12/19/17 04:00,BTCUSD,18964.09,18970,15600,16890.13,17482.15121,-0.001297298
1513569600,12/18/17 04:00,BTCUSD,18720,19315.01,18233.53,18964.09,6318.671508,0.12279124
1513483200,12/17/17 04:00,BTCUSD,19172.5,19999,18125.45,18720,7436.80676,-0.012871169
1513396800,12/16/17 04:00,BTCUSD,17750,19739,17750,19172.5,5964.617293,0.024172009
1513310400,12/15/17 04:00,BTCUSD,17300,17920,16900,17750,5619.776719,-0.07419481
1513224000,12/14/17 04:00,BTCUSD,16300,17692.15,16157.54,17300,9932.166068,-0.025352113
1513137600,12/13/17 04:00,BTCUSD,16909.18,17400,15902,16300,10556.72204,-0.057803468
1513051200,12/12/17 04:00,BTCUSD,16450,17613,16347.71,16909.18,10051.55019,0.037373006
1512964800,12/11/17 04:00,BTCUSD,16638.88,17488,16260.3,16450,9525.731206,-0.027155663
1512878400,12/10/17 04:00,BTCUSD,13200,16984.61,13178,16638.88,14633.03073,0.011482067
1512792000,12/9/17 04:00,BTCUSD,15942.35,16100,13141.5,13200,9967.756954,-0.206677373
1512705600,12/8/17 04:00,BTCUSD,16783.25,17000,14000,15942.35,18632.60973,0.207753788
1512619200,12/7/17 04:00,BTCUSD,13812.76,17712.65,13799,16783.25,26024.93869,0.052746302
1512532800,12/6/17 04:00,BTCUSD,12230,14711.22,12136.64,13812.76,19236.34784,-0.176991346
1512446400,12/5/17 04:00,BTCUSD,11626.56,12300.02,11489.92,12230,8935.405617,-0.114586802
1512360000,12/4/17 04:00,BTCUSD,11399.99,11714.21,10850,11626.56,7025.255241,-0.049340965
1512273600,12/3/17 04:00,BTCUSD,10954.92,11870,10500.17,11399.99,10848.82374,-0.019487277
1512187200,12/2/17 04:00,BTCUSD,10938.42,11200,10700,10954.92,4630.243529,-0.039041262
1512100800,12/1/17 04:00,BTCUSD,9715.55,11100,9360.01,10938.42,12349.959,-0.001506173
1512014400,11/30/17 04:00,BTCUSD,10759.89,10900,8975,9715.55,21032.26879,-0.111795854
1511928000,11/29/17 04:00,BTCUSD,10310.04,11454,9500,10759.89,18277.4631,0.107491599
1511841600,11/28/17 04:00,BTCUSD,9717.97,10394.43,9694.94,10310.04,10151.88537,-0.041808048
1511755200,11/27/17 04:00,BTCUSD,9591.76,9769.47,9300,9717.97,7433.397278,-0.057426547
1511668800,11/26/17 04:00,BTCUSD,8872,9721.79,8811.1,9591.76,8424.748735,-0.01298728
1511582400,11/25/17 04:00,BTCUSD,8214.57,8925,8214.44,8872,6090.477955,-0.075039409
1511496000,11/24/17 04:00,BTCUSD,8096.56,8340.02,8025.01,8214.57,4787.413805,-0.074101668
1511409600,11/23/17 04:00,BTCUSD,8216.69,8272.99,7900,8096.56,3885.406316,-0.014365938
1511323200,11/22/17 04:00,BTCUSD,8178,8304.98,8106.99,8216.69,3253.183652,0.014837165
1511236800,11/21/17 04:00,BTCUSD,7909.17,8360.01,7818.65,8178,6567.9157,-0.004708709
1511150400,11/20/17 04:00,BTCUSD,7969.11,8314.95,7790,7909.17,8549.34256,-0.03287234
1511064000,11/19/17 04:00,BTCUSD,7782.99,8099,7668.06,7969.11,3761.430815,0.007578545
1510977600,11/18/17 04:00,BTCUSD,7605,7862.62,7516.48,7782.99,2605.654784,-0.02335518
1510891200,11/17/17 04:00,BTCUSD,7925.01,7990,7450,7605,6348.625174,-0.022869103
1510804800,11/16/17 04:00,BTCUSD,7274.72,7993,7190,7925.01,8640.765017,0.042078895
1510718400,11/15/17 04:00,BTCUSD,6863.82,7367.94,6801.04,7274.72,7075.098212,-0.082055417
1510632000,11/14/17 04:00,BTCUSD,6686,6900,6479.93,6863.82,8311.469714,-0.056483274
1510545600,11/13/17 04:00,BTCUSD,5957.67,6804.87,5931.65,6686,17474.95314,-0.025906857
1510459200,11/12/17 04:00,BTCUSD,6100,6500,5450,5957.67,22420.65914,-0.108933593
1510372800,11/11/17 04:00,BTCUSD,6773.9,6825.35,6100,6100,11930.89285,0.023890212
1510286400,11/10/17 04:00,BTCUSD,7253.45,7319.5,6420,6773.9,16856.01395,0.11047541
1510200000,11/9/17 04:00,BTCUSD,7345.01,7439.96,7101.02,7253.45,6635.034159,0.070793782
1510113600,11/8/17 04:00,BTCUSD,7349.5,7950.03,7050.11,7345.01,14761.68573,0.012622959
1510027200,11/7/17 04:00,BTCUSD,7134.31,7374.89,6975.03,7349.5,6292.931933,0.000611299
1509940800,11/6/17 04:00,BTCUSD,7190,7410,6947.63,7134.31,6908.325351,-0.029279543
1509854400,11/5/17 04:00,BTCUSD,7400,7589.79,7151.11,7190,6589.397292,0.007805941
1509768000,11/4/17 04:00,BTCUSD,7148.63,7511.34,7099.01,7400,3856.191767,0.029207232
1509681600,11/3/17 04:00,BTCUSD,7196.58,7448.78,7100,7148.63,7305.269175,-0.033968919
1509595200,11/2/17 04:00,BTCUSD,6850,7336,6767.67,7196.58,13179.66593,0.006707579
1509508800,11/1/17 04:00,BTCUSD,6435.35,6910,6365,6850,9985.016753,-0.048158987
1509422400,10/31/17 04:00,BTCUSD,6132.81,6467.32,6097.8,6435.35,6647.690846,-0.060532847
1509336000,10/30/17 04:00,BTCUSD,6139.98,6204.6,6025.25,6132.81,4236.476455,-0.047012206
1509249600,10/29/17 04:00,BTCUSD,5745,6295.03,5744.99,6139.98,7141.798587,0.001169121
1509163200,10/28/17 04:00,BTCUSD,5740.43,5817.56,5660.79,5745,2201.848184,-0.0643292
1509076800,10/27/17 04:00,BTCUSD,5922.01,5924.99,5703.08,5740.43,4941.333439,-0.000795474
1508990400,10/26/17 04:00,BTCUSD,5783.77,5992.51,5705,5922.01,5582.497996,0.031631777
1508904000,10/25/17 04:00,BTCUSD,5550.99,5783.77,5437.3,5783.77,6072.584143,-0.023343426
1508817600,10/24/17 04:00,BTCUSD,5652.13,5772.88,5375,5550.99,8117.329541,-0.040247105
1508731200,10/23/17 04:00,BTCUSD,5980.2,6060.28,5550,5652.13,11525.03898,0.018220173
1508644800,10/22/17 04:00,BTCUSD,5946.51,6059.18,5750,5980.2,5319.026757,0.058043605
1508558400,10/21/17 04:00,BTCUSD,6098.72,6178.79,5900.01,5946.51,5377.243763,-0.005633591
1508472000,10/20/17 04:00,BTCUSD,5685.02,6100,5615,6098.72,11472.53501,0.025596526
1508385600,10/19/17 04:00,BTCUSD,5624.1,5745.03,5540.68,5685.02,6629.556199,-0.067833906
1508299200,10/18/17 04:00,BTCUSD,5494.42,5633.15,5082.24,5624.1,10236.04001,-0.010715881
1508212800,10/17/17 04:00,BTCUSD,5648.09,5683.31,5454.06,5494.42,5756.226353,-0.023057911
1508126400,10/16/17 04:00,BTCUSD,5604.34,5778.35,5575,5648.09,5612.564054,0.027968375
1508040000,10/15/17 04:00,BTCUSD,5774.59,5796.91,5450,5604.34,6016.526291,-0.007745981
1507953600,10/14/17 04:00,BTCUSD,5667.11,5833.72,5555.89,5774.59,4540.938778,0.030378243
1507867200,10/13/17 04:00,BTCUSD,5712.47,5810.06,5430.01,5667.11,10992.68285,-0.018612577
1507780800,10/12/17 04:00,BTCUSD,4846.99,5869.89,4833.95,5712.47,17337.59055,0.00800408
1507694400,10/11/17 04:00,BTCUSD,4738.91,4864.67,4720,4846.99,6864.489274,-0.151507141
1507608000,10/10/17 04:00,BTCUSD,4773.1,4919.01,4712.11,4738.91,4501.87908,-0.022298375
1507521600,10/9/17 04:00,BTCUSD,4622.78,4875,4550,4773.1,7346.956798,0.007214739
1507435200,10/8/17 04:00,BTCUSD,4437.48,4622.78,4412.42,4622.78,3687.747553,-0.03149316
1507348800,10/7/17 04:00,BTCUSD,4362.14,4448,4320.01,4437.48,2153.046307,-0.040084105
1507262400,10/6/17 04:00,BTCUSD,4324.11,4410.26,4314.25,4362.14,4875.683064,-0.016978105
1507176000,10/5/17 04:00,BTCUSD,4175.02,4360.38,4145,4324.11,4009.215527,-0.008718198
1507089600,10/4/17 04:00,BTCUSD,4290,4339.98,4175,4175.02,4586.460032,-0.034478771
1507003200,10/3/17 04:00,BTCUSD,4408.25,4408.25,4104.51,4290,4926.859889,0.027539988
1506916800,10/2/17 04:00,BTCUSD,4396.6,4457.01,4361,4408.25,4835.154919,0.027564103
1506830400,10/1/17 04:00,BTCUSD,4293.03,4425.05,4250,4396.6,3712.770608,-0.002642772
1506744000,9/30/17 04:00,BTCUSD,4182.89,4345,4182.89,4293.03,3438.688619,-0.023556839
1506657600,9/29/17 04:00,BTCUSD,4058.73,4209.85,4020,4182.89,5045.090866,-0.025655539
1506571200,9/28/17 04:00,BTCUSD,4183.45,4281.6,4026,4058.73,7680.895663,-0.029682827
1506484800,9/27/17 04:00,BTCUSD,3933.36,4225,3336.67,4183.45,10556.73818,0.030728824
1506398400,9/26/17 04:00,BTCUSD,3906.72,3958.06,3852.61,3933.36,4809.842932,-0.059780803
1506312000,9/25/17 04:00,BTCUSD,3748.76,3956.86,3678,3906.72,6068.94375,-0.006772835
1506225600,9/24/17 04:00,BTCUSD,3780.46,3784.3,3619.76,3748.76,2483.501131,-0.040432895
1506139200,9/23/17 04:00,BTCUSD,3616.1,3812.88,3616.1,3780.46,3246.671715,0.008456129
1506052800,9/22/17 04:00,BTCUSD,3694.23,3758.12,3510.84,3616.1,5504.811244,-0.043476191
1505966400,9/21/17 04:00,BTCUSD,3820,3894.49,3573,3694.23,9013.514053,0.02160615
1505880000,9/20/17 04:00,BTCUSD,3877.66,4034.99,3811,3820,7107.256786,0.034044984
1505793600,9/19/17 04:00,BTCUSD,3989.64,4040,3850,3877.66,8650.198284,0.015094241
1505707200,9/18/17 04:00,BTCUSD,3798.74,4117.03,3772.73,3989.64,11358.14446,0.028878241
1505620800,9/17/17 04:00,BTCUSD,3657.61,3838.15,3505.94,3798.74,4423.811793,-0.047848929
1505534400,9/16/17 04:00,BTCUSD,3709.85,3854.7,3580.01,3657.61,6022.369387,-0.037151792
1505448000,9/15/17 04:00,BTCUSD,3359.98,3839.19,2955.01,3709.85,31248.87979,0.014282551
1505361600,9/14/17 04:00,BTCUSD,3800.01,3892.01,3219.89,3359.98,28065.4427,-0.094308395
1505275200,9/13/17 04:00,BTCUSD,3956.08,4042.46,3743.75,3800.01,15551.99353,0.130962089
1505188800,9/12/17 04:00,BTCUSD,4284.69,4372.05,3955.17,3956.08,9045.683634,0.041070945
1505102400,9/11/17 04:00,BTCUSD,4336.68,4336.68,4110.48,4284.69,9501.031088,0.083064549
1505016000,9/10/17 04:00,BTCUSD,4219.66,4370.28,4083.55,4336.68,7479.066925,0.0121339
1504929600,9/9/17 04:00,BTCUSD,4337.81,4405,4182.16,4219.66,5553.985393,-0.026983776
1504843200,9/8/17 04:00,BTCUSD,4617.89,4669.98,4000,4337.81,15673.04027,0.027999886
1504756800,9/7/17 04:00,BTCUSD,4506.06,4665.23,4484.68,4617.89,4658.913562,0.064567143
1504670400,9/6/17 04:00,BTCUSD,4483.32,4645,4394,4506.06,9533.90146,-0.024216688
1504584000,9/5/17 04:00,BTCUSD,4124.44,4512.51,4031.07,4483.32,14002.02072,-0.005046537
1504497600,9/4/17 04:00,BTCUSD,4549.08,4549.08,4012.02,4124.44,15654.35447,-0.080047822
1504411200,9/3/17 04:00,BTCUSD,4658.1,4740.41,4460.05,4549.08,9088.626933,0.102957007
1504324800,9/2/17 04:00,BTCUSD,4828.33,4874,4505,4658.1,12040.29591,0.023965285
1504238400,9/1/17 04:00,BTCUSD,4760.02,4985,4709.28,4828.33,10726.85273,0.036544943
1504152000,8/31/17 04:00,BTCUSD,4625.01,4778.96,4600,4760.02,7136.739307,-0.014147749
1504065600,8/30/17 04:00,BTCUSD,4599.17,4641.43,4495.05,4625.01,8773.731168,-0.028363326
1503979200,8/29/17 04:00,BTCUSD,4385.31,4705.07,4345.13,4599.17,10873.62849,-0.005587015
1503892800,8/28/17 04:00,BTCUSD,4287.24,4400,4202.48,4385.31,8896.348863,-0.046499695
1503806400,8/27/17 04:00,BTCUSD,4369.49,4371.26,4287.23,4287.24,4869.98882,-0.022363299
1503720000,8/26/17 04:00,BTCUSD,4371.25,4371.25,4369.49,4369.49,5,0.019184837
1503633600,8/25/17 04:00,BTCUSD,4354.29,4480.01,4284.83,4371.25,8431.285336,0.000402793
1503547200,8/24/17 04:00,BTCUSD,4132.23,4375.97,4123.54,4354.29,8183.038243,-0.003879897
1503460800,8/23/17 04:00,BTCUSD,4100.47,4250.02,4073.14,4132.23,9942.935061,-0.050997981
1503374400,8/22/17 04:00,BTCUSD,3829.11,4140.05,3600.01,4100.47,15406.22356,-0.007685923
1503288000,8/21/17 04:00,BTCUSD,4043.74,4068.04,3814.03,3829.11,17861.78112,-0.06617778
1503201600,8/20/17 04:00,BTCUSD,4079.82,4168.88,4000,4043.74,8290.060918,0.05605219
1503115200,8/19/17 04:00,BTCUSD,4120.25,4184.8,3985,4079.82,11048.40146,0.008922433
1503028800,8/18/17 04:00,BTCUSD,4266.98,4355,3971.01,4120.25,14635.45022,0.009909751
1502942400,8/17/17 04:00,BTCUSD,4271.64,4474,4236.01,4266.98,10139.60231,0.035611917
1502856000,8/16/17 04:00,BTCUSD,4078.46,4394.03,3935.01,4271.64,9421.059391,0.001092107
1502769600,8/15/17 04:00,BTCUSD,4408.51,4414.25,3821.85,4078.46,22636.5275,-0.045223848
1502683200,8/14/17 04:00,BTCUSD,3975.17,4436.01,3972.98,4408.51,18493.74942,0.080925153
1502596800,8/13/17 04:00,BTCUSD,4047.47,4174.48,3843.72,3975.17,10812.23645,-0.09829625
1502510400,8/12/17 04:00,BTCUSD,3659.14,4098.91,3656.01,4047.47,15954.92167,0.018187901
1502424000,8/11/17 04:00,BTCUSD,3421.45,3705.16,3420.29,3659.14,13044.57499,-0.095943886
1502337600,8/10/17 04:00,BTCUSD,3328.91,3441.17,3328.91,3421.45,7302.732675,-0.064957886
1502251200,8/9/17 04:00,BTCUSD,3381.56,3405.07,3237.14,3328.91,9335.013653,-0.027047012
1502164800,8/8/17 04:00,BTCUSD,3447.19,3483.39,3345.97,3381.56,12305.22786,0.015815988
1502078400,8/7/17 04:00,BTCUSD,3231.49,3447.8,3209.33,3447.19,9923.861906,0.019408202
1501992000,8/6/17 04:00,BTCUSD,3203.3,3269.91,3147,3231.49,6504.016389,-0.062572704
1501905600,8/5/17 04:00,BTCUSD,3092.25,3332.09,3067.35,3203.3,12646.24461,-0.00872353
1501819200,8/4/17 04:00,BTCUSD,2783.59,3144.51,2760.68,3092.25,9966.970119,-0.034667374
1501732800,8/3/17 04:00,BTCUSD,2719.31,2795.67,2712.49,2783.59,9775.173289,-0.099817285
1501646400,8/2/17 04:00,BTCUSD,2731.16,2753.87,2650,2719.31,7644.531633,-0.023092481
1501560000,8/1/17 04:00,BTCUSD,2864.56,2924.22,2641.42,2731.16,7782.348511,0.004357723
1501473600,7/31/17 04:00,BTCUSD,2715.67,2960,2703.46,2864.56,7331.898628,0.048843715
1501387200,7/30/17 04:00,BTCUSD,2701.27,2765,2600,2715.67,5872.276596,-0.051976569
1501300800,7/29/17 04:00,BTCUSD,2693.67,2761.43,2648.75,2701.27,6991.067045,-0.005302559
1501214400,7/28/17 04:00,BTCUSD,2673.34,2821.55,2652.21,2693.67,12099.73435,-0.002813491
1501128000,7/27/17 04:00,BTCUSD,2544.32,2727.82,2530,2673.34,10566.31424,-0.007547324
1501041600,7/26/17 04:00,BTCUSD,2503.77,2550,2401.01,2544.32,13393.60538,-0.048261725
1500955200,7/25/17 04:00,BTCUSD,2748.73,2768.87,2450,2503.77,24606.22732,-0.015937461
1500868800,7/24/17 04:00,BTCUSD,2755.54,2795,2715.2,2748.73,9221.551,0.097836463
1500782400,7/23/17 04:00,BTCUSD,2826.35,2830.37,2668.05,2755.54,8896.979487,0.002477508
1500696000,7/22/17 04:00,BTCUSD,2709.99,2872.86,2695,2826.35,8746.217088,0.025697322
1500609600,7/21/17 04:00,BTCUSD,2731.27,2805.01,2609.89,2709.99,13832.79483,-0.041169707
1500523200,7/20/17 04:00,BTCUSD,2330.01,2950.47,2305.11,2731.27,54142.43352,0.007852427
1500436800,7/19/17 04:00,BTCUSD,2357.18,2404.01,2222.88,2330.01,18226.04522,-0.146913341
1500350400,7/18/17 04:00,BTCUSD,2166.67,2389.99,2145.65,2357.18,29365.39328,0.011660894
1500264000,7/17/17 04:00,BTCUSD,1952.26,2235.66,1946.47,2166.67,20557.20408,-0.080821151
1500177600,7/16/17 04:00,BTCUSD,2015.91,2022.39,1800,1952.26,13323.40901,-0.098958309
1500091200,7/15/17 04:00,BTCUSD,2095,2143.39,1938.16,2015.91,14633.35524,0.032603239
1500004800,7/14/17 04:00,BTCUSD,2317.13,2352.67,2082.99,2095,14539.30457,0.039232902
1499918400,7/13/17 04:00,BTCUSD,2411.64,2411.86,2312.53,2317.13,11488.39366,0.10602864
1499832000,7/12/17 04:00,BTCUSD,2264.37,2420,2264.37,2411.64,12731.77003,0.040787526
1499745600,7/11/17 04:00,BTCUSD,2313.48,2400,2242.87,2264.37,16367.39279,-0.061066328
1499659200,7/10/17 04:00,BTCUSD,2506.57,2520.1,2252.57,2313.48,17773.37925,0.021688152
1499572800,7/9/17 04:00,BTCUSD,2565.49,2572.31,2492.07,2506.57,6074.934017,0.083463008
1499486400,7/8/17 04:00,BTCUSD,2492.08,2565.49,2477.68,2565.49,4754.992999,0.023506226
1499400000,7/7/17 04:00,BTCUSD,2590.63,2593.34,2457.12,2492.08,14123.74356,-0.028614417
1499313600,7/6/17 04:00,BTCUSD,2623.05,2623.16,2579.79,2590.63,7959.898851,0.039545279
1499227200,7/5/17 04:00,BTCUSD,2578.16,2650,2550.01,2623.05,19838.43,0.01251433
1499140800,7/4/17 04:00,BTCUSD,2625.06,2631,2549.47,2578.16,4221.348549,-0.017113665
1499054400,7/3/17 04:00,BTCUSD,2490.6,2631.32,2481.33,2625.06,6839.433207,0.018191268
1498968000,7/2/17 04:00,BTCUSD,2399.21,2541.87,2390,2490.6,4935.453176,-0.051221686
1498881600,7/1/17 04:00,BTCUSD,2430.87,2500,2375.03,2399.21,5676.890133,-0.036693969
1498795200,6/30/17 04:00,BTCUSD,2512.88,2549.9,2420,2430.87,8351.459341,0.01319601
1498708800,6/29/17 04:00,BTCUSD,2569.11,2589.51,2499.28,2512.88,8327.685634,0.033736893
1498622400,6/28/17 04:00,BTCUSD,2536.85,2596.26,2470.01,2569.11,10461.24372,0.022376715
1498536000,6/27/17 04:00,BTCUSD,2451.59,2573.77,2269.46,2536.85,20011.2129,-0.012556878
1498449600,6/26/17 04:00,BTCUSD,2545.4,2549.72,2275.27,2451.59,14730.16084,-0.033608609
1498363200,6/25/17 04:00,BTCUSD,2536.73,2636.55,2429.42,2545.4,6553.294599,0.038264963
1498276800,6/24/17 04:00,BTCUSD,2699,2710.51,2502,2536.73,5582.151739,-0.003406144
1498190400,6/23/17 04:00,BTCUSD,2713.65,2727.99,2672.24,2699,5265.503209,0.06396818
1498104000,6/22/17 04:00,BTCUSD,2644.32,2729.34,2595,2713.65,7617.028903,0.005427936
1498017600,6/21/17 04:00,BTCUSD,2748.27,2769.99,2586.27,2644.32,11254.20308,-0.025548615
1497931200,6/20/17 04:00,BTCUSD,2610,2786,2589.67,2748.27,8053.625925,0.039310673
1497844800,6/19/17 04:00,BTCUSD,2559.05,2631.93,2491.12,2610,6186.873272,-0.050311651
1497758400,6/18/17 04:00,BTCUSD,2658.35,2658.35,2458.59,2559.05,5377.10866,-0.019521073
1497672000,6/17/17 04:00,BTCUSD,2483.23,2664.89,2468.26,2658.35,5284.59693,0.038803462
1497585600,6/16/17 04:00,BTCUSD,2385.01,2508.23,2385.01,2483.23,8250.948061,-0.065875449
1497499200,6/15/17 04:00,BTCUSD,2456.41,2456.41,2059.41,2385.01,21793.49441,-0.039553324
1497412800,6/14/17 04:00,BTCUSD,2754.37,2800,2341.2,2456.41,16089.17097,0.029936981
1497326400,6/13/17 04:00,BTCUSD,2654.39,2773.12,2651.3,2754.37,10851.79964,0.121298969
1497240000,6/12/17 04:00,BTCUSD,2964.77,2970.7,2470,2654.39,20573.70021,-0.036298682
1497153600,6/11/17 04:00,BTCUSD,2871.23,2975,2859.76,2964.77,4710.863333,0.11693082
1497067200,6/10/17 04:00,BTCUSD,2825.61,2903.99,2803,2871.23,5999.977932,-0.031550508
1496980800,6/9/17 04:00,BTCUSD,2810.06,2854.12,2794.31,2825.61,7036.703937,-0.015888661
1496894400,6/8/17 04:00,BTCUSD,2720.82,2833.85,2699.93,2810.06,9151.569839,-0.005503236
1496808000,6/7/17 04:00,BTCUSD,2860.68,2870.67,2610.67,2720.82,9330.280856,-0.031757329
1496721600,6/6/17 04:00,BTCUSD,2820.86,2924,2689.91,2860.68,10121.01409,0.051403621
1496635200,6/5/17 04:00,BTCUSD,2575.08,2870,2554.9,2820.86,8343.884169,-0.013919767
1496548800,6/4/17 04:00,BTCUSD,2512.04,2575.09,2483.03,2575.08,3373.955865,-0.087129457
1496462400,6/3/17 04:00,BTCUSD,2479.1,2589.69,2461.36,2512.04,4440.256791,-0.024480793
1496376000,6/2/17 04:00,BTCUSD,2435.66,2499,2375,2479.1,8709.223442,-0.013112849
1496289600,6/1/17 04:00,BTCUSD,2368.41,2459,2308.78,2435.66,10481.36575,-0.017522488
1496203200,5/31/17 04:00,BTCUSD,2180.13,2378.62,2179.98,2368.41,14218.67807,-0.027610586
1496116800,5/30/17 04:00,BTCUSD,2297.6,2324.27,2151.21,2180.13,15106.15288,-0.079496371
1496030400,5/29/17 04:00,BTCUSD,2207.78,2340.1,2169.12,2297.6,6706.07914,0.053882108
1495944000,5/28/17 04:00,BTCUSD,2220.44,2323.99,2150,2207.78,4379.311754,-0.039092967
1495857600,5/27/17 04:00,BTCUSD,2263.87,2289.99,1910.55,2220.44,9629.825299,0.005734267
1495771200,5/26/17 04:00,BTCUSD,2475.28,2628.71,2055.55,2263.87,17003.99269,0.019559186
